name,type,name_eng,name_standard,name_traditional,default_axis,is_default_value,min_years,max_years,step_alt,min_value,max_value,is_percentage,no_formatting,units_eng,units_standard,units_traditional,is_prefix,desc_eng,desc_standard,desc_traditional,hint_eng,hint_standard,hint_traditional,needs_average_line,is_logged_default,lower_is_better,comparison_countries
title,title,,,,,,,,,,,,,,,,,,,,,,,,,,
world_bank_classification,color,World Bank Income Level,,,c,1,,,,,,,,,,,,,,,World Bank's country classifications by income level,,,,,,
region_eng,color,Regions,,,c,,,,,,,,,,,,,,,,,,,,,,
gdp_ppp,econ,Gross Domestic Product (PPP),,,r,1,1990,2016,,,,,,,,,,,,,Gross Domestic Product based on purchasing power parity (current international $),,,,,,
population,Social,Population,,,r,,1990,2016,,,,,,People,,,,,,,All residents regardless of legal status or citizenship.,,,1,,,
gni_per_capita,Income,GNI per capita,,,x,1,1990,2016,,,,,,$,,,1,,,,"Gross National Income, converted to U.S. dollars using the World Bank Atlas method, divided by the mid-year population (current international $).",,,,1,,
gdp_per_capita_ppp,Income,GDP per capita (PPP),,,x,,1990,2016,,,,,,$,,,1,,,,Gross Domestic Product per capita based on purchasing power parity (current international $).,,,,1,,
life_expectancy,Indicator,Life Expectancy,,,y,1,1990,2015,,,,,,Years,,,,"Life expectancy is a key social development indicator that provides an important summary of mortality conditions within countries. China has made considerable strides in raising the average life expectancy across the country from 69.3 years in 1990 to 76.1 years in 2015. Despite this increase of 6.8 years, life expectancy in China still falls 3.5 years short of the average of 79.6 years found in high-income countries. <a href=""https://chinapower.csis.org/life-expectancy/""> Learn more.</a>",,,,,,1,,,ARG;IND;JPN;USA;ZAF
mortality_rate_under_5,Indicator,Under 5 Mortality Rate,,,y,,1990,2016,,,,,,"Per 1,000 live births",,,,"Under-five mortality measures the number of deaths that occur before the age of 5 per 1,000 live births. Since 1990, China has dramatically reduced child mortality, from 53.9 deaths per 1,000 live births to 9.9 in 2016. This rate is still higher than the average for high-income economies (5.84 deaths), but significantly lower than its neighbors like India (43 deaths) and Pakistan (78.8 deaths). ",,,"Probability per 1,000 that a newborn baby will die before reaching age five.",,,1,,1,IND;JPN;NOR;PAK;ZAF
urban_population,Indicator,Urbanization,,,y,,1990,2016,,0,100,1,,of population,,,,"Urbanization and development go hand-in-hand. In 1990, only 26.4 percent of China’s population lived in cities. By 2016, this number had more than doubled to 56.8 percent. This places China in the middle-range found in other large countries with sizable populations, like the United States (81.8 percent) and India (33.1 percent).",,,Urban population refers to people living in urban areas as defined by national statistical offices.,,,1,,,BRA;BEL;IDN;JPN;USA
labor_force_participation,Indicator,Labor Force Participation,,,y,,1990,2016,,0,100,1,,of total population ages 15+,,,,"Labor force participation measures the percentage of the population (ages 15 and older) that engage in the labor market. Due in large part to its <a href=""https://chinapower.csis.org/aging-problem/"">aging population</a>, this rate has dropped in China from 79.1 percent in 1990 to 69.4 percent in 2016. China’s current labor rate nearly matches that of Switzerland (68.6 percent), but is noticeably higher than the average of 62.2 percent for high-income economies. ",,,The proportion of the population ages 15 and older that are economically active.,,,1,,,GBR;IND;ITA;MEX;UAE
internet_penetration,Indicator,Internet Penetration,,,y,,1990,2016,,0,100,1,,of population,,,,"Internet penetration measures the percentage of the population that uses the internet. China’s internet penetration rate has jumped from less than one percent in 1996 to 53 percent in 2016. Importantly, China’s notable urban-rural divide means that residents of large cities are much more <a href=""https://chinapower.csis.org/web-connectedness/"">web-connected</a> than their rural counterparts. When compared to other developing economies, China’s average internet penetration surpasses that of countries like India (29.6 percent), but falls short of Mexico (59.5 percent). On average, internet penetration in high-income economies is 81.6 percent. ",,,Percentage of individuals who have used the Internet (from any location) in the last 3 months. ,,,1,,,IND; KOR; MEX; RUS;TUR
population_growth,Indicator,Population Growth,,,y,,1990,2016,,,,1,,Annual growth (%),,,,Decades of restrictive reproductive laws have contributed to China's gradual decline in population growth. Its growth rate shrunk from 1.47 percent annually in 1990 to 0.54 percent in 2016. High-income economies averaged a 0.73 percent population growth rate in 2016. ,,,The average annual rate of change of population.,,,1,,,AFG;CAN;ETH;JPN;UAE
energy_per_capita,Indicator,Energy Use per capita,,,y,,1990,2015,,,,,,Kg of oil equivalent per capita,,,,"China's rapid economic development has fueled a growing demand for energy. Per capita energy use in China, measured in kilogram oil equivalent (kgoe), has witnessed a three-fold increase since 1990. As of 2014, its per capita usage stood at 2,236 kgoe, which is close to the United Kingdom (2,777 kgoe), but well below that of the U.S. (6,957 kgoe). China’s per capita energy use in 2014 was well short of the average of 5,000 kgoe for high-income economies.",,,Use of primary energy before transformation to other end-use fuels.,,,1,1,,COL;IND;RUS;USA;GBR
co2_per_capita,Indicator,CO2 Emissions per capita,,,y,,1990,2014,,,,,,Metric tons per capita,,,,"China emits more CO2 than any other country in the world. However, on a per capita basis, China’s emissions are lower than many high-income economies. Per capita emissions in China jumped from 2.15 metric tons in 1990 to 7.54 metric tons in 2014. By comparison, the United States emitted 16.5 metric tons per capita in 2014, and the average for high-income economies was 9.84 metric tons.  ",,,"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.",,,1,1,,FRA;IND;MEX;RUS;USA
years_of_schooling,Indicator,Expected Years in School,,,y,,1990,2016,,,,,,Years,,,,"In an effort to promote sustainable development, China’s leaders have sought to improve educational quality and increase access across the country. Between 1990 and 2015, the expected number of years of schooling for children in China rose from 8.8 years to 13.5 years. By comparison, the average for high-income economies was 15.8 years in 2015. 
",,,Number of years of schooling that a child of school entrance age can expect to receive,,,1,,,ARG;AUS;ITA;IND;QAT
human_development_index,Indicator,Human Development Index,,,y,,1990,2015,,,,,1,,,,,"The Human Development Index (HDI) is a composite indicator that examines indicators of health, knowledge, and living standards to provide a multidimensional assessment of development. A country’s achievements in each of these three areas are normalized to a score between 0 and 1 (closer to 1 is better). Although China’s HDI level increased from 0.499 in 1990 to 0.738 in 2015, it still only ranks 90th globally. <a href=""http://hdr.undp.org/en/content/human-development-index-hdi"">Learn more</a>.",,,"Composite statistic that examines indicators of health, knowledge, and living standards. <strong>NB</strong>: It also includes income measurements.<a href=""http://hdr.undp.org/en/content/human-development-index-hdi"">More</a>",,,1,,,DEU;HKG;IND;THA;ZAF
gender_development_index,Indicator,Gender Development Index,,,y,,2000,2015,2000:5;2010:1,,,,1,,,,,"The Gender Development Index (GDI) measures gender gaps in health, knowledge, and standards of living. A country’s achievements in each of these three areas is calculated separately for males and females and then scored between 0 and 1. China’s GDI level rose from 0.911 in 2000 to 0.954 in 2015 (closer to 1 is better), which ranks 85th globally.  <a href=”http://hdr.undp.org/en/content/gender-development-index-gdi”>Learn More</a>.",,,"Composite statistic measures gender gaps in health, knowledge, and standard of livings. <strong>NB</strong>: It also includes income measurements. <a href=""http://hdr.undp.org/en/content/gender-development-index-gdi"">More</a>",,,1,,,AUS;BRA;GBR;PAK;TUR
gender_inequality_index,Indicator,Gender Inequality Index,,,y,,1995,2015,1995:5;2010:1,,,,1,,,,,"The Gender Inequality Index measures gender imbalances in reproductive health, empowerment, and economic status. The GII identifies differences in the distribution of a
country’s achievements in each of these three areas, and normalizes its score between 0 and 1. China’s GII level improved from 0.254 in 2000 to 0.164 in 2015 (lower is better). China ranks 38th globally, just behind the United Kingdom (29th) and the United States (43th). <a href=""http://hdr.undp.org/en/content/gender-inequality-index-gii"">Learn more</a>.",,,"Composite statistic that measures gender imbalances in reproductive health, empowerment, and economic status. <strong>NB</strong>: It also includes income measurements. more see: http://hdr.undp.org/en/content/gender-inequality-index-gii",,,1,,1,EGY;GBR;HUN;MEX;USA